Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-15,SUNPHARMA,EQ,892.25,893.7,908.0,881.35,892.0,891.65,892.19,4039746,360421834210000.0,84414,1978541,0.48979999999999996
2022-03-16,SUNPHARMA,EQ,891.65,900.0,900.0,880.45,887.7,889.2,887.33,3134307,278116070315000.0,71887,1516180,0.48369999999999996
2022-03-17,SUNPHARMA,EQ,889.2,892.2,915.0,892.2,914.95,911.6,904.89,5484100,496252901835000.06,108357,3048495,0.5559000000000001
2022-03-21,SUNPHARMA,EQ,911.6,912.5,931.0,911.3,913.1,913.8,922.76,3878744,357915607735000.0,82347,1583473,0.4082
2022-03-22,SUNPHARMA,EQ,913.8,913.8,922.0,902.5,913.0,914.1,913.36,2174495,198610258855000.0,60939,656190,0.3018
2022-03-23,SUNPHARMA,EQ,914.1,918.0,926.0,895.8,897.9,900.8,914.23,2578669,235748407825000.0,66985,971436,0.37670000000000003
2022-03-24,SUNPHARMA,EQ,900.8,886.0,914.7,885.5,907.05,908.85,904.61,3141478,284180965945000.0,68606,1211816,0.3857
2022-03-25,SUNPHARMA,EQ,908.85,911.85,914.95,896.3,905.0,902.35,903.05,1571676,141930748980000.0,47724,731741,0.4656
2022-03-28,SUNPHARMA,EQ,902.35,908.9,910.9,899.3,904.95,905.9,904.47,1545077,139747953480000.0,38853,665612,0.4308
2022-03-29,SUNPHARMA,EQ,905.9,908.05,922.0,901.1,915.0,919.35,913.69,3177777,290349014740000.0,63133,1287780,0.40520000000000006
2022-03-30,SUNPHARMA,EQ,919.35,922.0,922.0,908.4,920.0,920.6,917.08,2084073,191125864270000.0,55012,1091662,0.5238
2022-03-31,SUNPHARMA,EQ,920.6,920.6,927.0,910.8,914.0,914.75,917.19,1901705,174422525395000.0,52264,983164,0.517
2022-04-01,SUNPHARMA,EQ,914.75,914.0,919.0,904.1,911.8,908.7,909.67,1184766,107774246659999.98,39391,417701,0.35259999999999997
2022-04-04,SUNPHARMA,EQ,908.7,908.0,928.8,902.6,925.5,926.05,919.21,1876408,172480991420000.0,58175,741785,0.39530000000000004
2022-04-05,SUNPHARMA,EQ,926.05,928.0,940.7,924.15,927.9,929.1,930.81,2911697,271023135860000.0,80628,1390663,0.47759999999999997
2022-04-06,SUNPHARMA,EQ,929.1,927.8,938.8,925.0,928.0,928.1,930.83,1881754,175158674215000.0,70048,854356,0.454
2022-04-07,SUNPHARMA,EQ,928.1,928.1,948.0,926.85,929.1,930.95,934.28,2728625,254929065405000.03,81914,1186097,0.4347
2022-04-08,SUNPHARMA,EQ,930.95,937.0,937.3,919.3,926.35,924.6,925.2,1453271,134456608950000.0,38152,627139,0.4315
2022-04-11,SUNPHARMA,EQ,924.6,920.0,933.55,918.6,924.95,925.4,925.13,1102625,102007670900000.0,63963,446421,0.40490000000000004
2022-04-12,SUNPHARMA,EQ,925.4,920.0,928.15,911.4,919.9,921.3,920.0,1420380,130675020209999.98,56013,692293,0.48740000000000006
2022-04-13,SUNPHARMA,EQ,921.3,921.3,943.0,921.3,935.25,936.75,933.3,1825531,170377690400000.0,58498,659171,0.3611
2022-04-18,SUNPHARMA,EQ,936.75,927.6,941.05,919.25,926.5,927.5,928.15,1287320,119482823550000.0,69476,565235,0.4391
2022-04-19,SUNPHARMA,EQ,927.5,930.95,937.75,915.05,916.05,922.0,929.86,2001066,186071054065000.0,56392,1140337,0.5699000000000001
2022-04-20,SUNPHARMA,EQ,922.0,918.0,931.0,916.05,922.95,923.5,923.52,1455897,134454955075000.0,60092,762957,0.524
2022-04-21,SUNPHARMA,EQ,923.5,931.0,946.0,920.6,942.1,944.1,937.51,2410164,225955528750000.0,70098,1286406,0.5337
2022-04-22,SUNPHARMA,EQ,944.1,941.0,942.25,918.35,924.95,924.8,929.54,1745381,162239896480000.0,44393,698026,0.39990000000000003
2022-04-25,SUNPHARMA,EQ,924.8,915.55,922.35,896.6,901.1,900.0,905.94,1146270,103845424295000.0,45914,487540,0.4253
2022-04-26,SUNPHARMA,EQ,900.0,905.0,924.75,904.05,918.5,918.05,916.94,3142879,288182226570000.0,83056,1883167,0.5992000000000001
2022-04-27,SUNPHARMA,EQ,918.05,910.05,921.7,903.6,906.6,906.1,910.09,1586283,144366314530000.0,60291,897173,0.5656
2022-04-28,SUNPHARMA,EQ,906.1,920.0,927.35,909.3,918.8,921.0,918.87,3150038,289446929115000.0,73596,1578185,0.501
2022-04-29,SUNPHARMA,EQ,921.0,924.0,967.05,919.55,930.0,928.65,941.59,4290688,404004967085000.0,107566,1337660,0.3118
2022-05-02,SUNPHARMA,EQ,928.65,922.45,925.0,902.55,923.05,923.4,916.01,2119174,194118973390000.0,88049,1042947,0.49210000000000004
2022-05-04,SUNPHARMA,EQ,923.4,920.1,920.9,895.0,903.0,900.9,903.02,3925917,354517484505000.0,105092,2220876,0.5657
2022-05-05,SUNPHARMA,EQ,900.9,905.0,919.2,872.6,873.25,878.15,899.57,4462293,401416693180000.0,95394,2637266,0.5910000000000001
2022-05-06,SUNPHARMA,EQ,878.15,862.0,885.7,861.5,880.1,883.3,876.82,2350532,206099258385000.0,68523,1169251,0.4974
2022-05-09,SUNPHARMA,EQ,883.3,868.05,891.4,868.05,883.75,885.4,881.64,2522123,222359233019999.97,84759,869396,0.3447
2022-05-10,SUNPHARMA,EQ,885.4,885.0,890.85,846.5,861.0,861.85,862.18,6975331,601397093385000.0,180672,3388676,0.4858
2022-05-11,SUNPHARMA,EQ,861.85,853.0,867.0,851.0,856.25,854.8,858.1,2768829,237593437660000.0,111423,1702952,0.615
2022-05-12,SUNPHARMA,EQ,854.8,852.9,855.85,835.2,853.3,850.0,848.39,2700591,229115694965000.0,94110,1487816,0.5509000000000001
2022-05-13,SUNPHARMA,EQ,850.0,862.95,889.0,860.15,881.95,882.5,880.38,4870689,428803847285000.0,162828,2736798,0.5619
2022-05-16,SUNPHARMA,EQ,882.5,881.95,894.75,875.05,884.0,885.6,887.07,2739020,242969915825000.0,85282,1184119,0.43229999999999996
2022-05-17,SUNPHARMA,EQ,885.6,880.15,895.6,878.7,892.5,891.75,887.18,2317400,205595204280000.0,86304,1185672,0.5115999999999999
2022-05-18,SUNPHARMA,EQ,891.75,891.0,909.0,888.0,900.0,899.15,902.21,2878378,259691489850000.0,74459,1248462,0.4337
2022-05-19,SUNPHARMA,EQ,899.15,885.0,900.0,878.35,884.95,884.6,887.77,2715634,241085937105000.03,80545,1270330,0.4678
2022-05-20,SUNPHARMA,EQ,884.6,893.0,917.7,889.05,915.0,915.65,910.45,2877917,262021002390000.0,124663,1526868,0.5305
2022-05-23,SUNPHARMA,EQ,915.65,920.0,931.3,916.6,921.1,922.05,924.82,2195036,203001901825000.0,64385,1254920,0.5717
2022-05-24,SUNPHARMA,EQ,922.05,928.0,930.85,907.0,912.85,909.9,918.84,2911410,267512247455000.03,93369,1558670,0.5354
2022-05-25,SUNPHARMA,EQ,909.9,915.0,922.65,907.25,912.3,911.2,911.73,2405811,219344307930000.03,82562,1381691,0.5743
2022-05-26,SUNPHARMA,EQ,911.2,918.8,922.45,893.5,901.85,899.95,903.54,4113170,371641318840000.0,117596,2180542,0.5301
2022-05-27,SUNPHARMA,EQ,899.95,901.95,912.8,896.0,903.95,903.9,903.38,2374509,214507907705000.0,82241,1239809,0.5221
2022-05-30,SUNPHARMA,EQ,903.9,905.0,915.5,886.5,889.0,888.3,894.91,3541617,316942124380000.0,88278,1830446,0.5168
2022-05-31,SUNPHARMA,EQ,888.3,867.25,882.8,851.2,865.15,860.6,861.44,24360628,2098518081700000.0,299266,14074554,0.5778
2022-06-01,SUNPHARMA,EQ,860.6,875.0,875.0,832.6,842.9,839.25,846.31,5999099,507710634345000.0,143827,2912266,0.4855
2022-06-02,SUNPHARMA,EQ,839.25,836.75,862.9,832.8,861.6,859.55,851.33,3553217,302496657190000.0,108220,1443077,0.4061
2022-06-03,SUNPHARMA,EQ,859.55,862.15,875.0,854.85,865.4,865.1,864.45,2618353,226342412810000.0,64830,1205900,0.4606
2022-06-06,SUNPHARMA,EQ,865.1,865.0,873.95,858.0,860.0,859.8,863.49,2095566,180949193970000.0,77004,1087160,0.5188
2022-06-07,SUNPHARMA,EQ,859.8,855.0,857.4,838.6,845.1,848.25,846.27,3031449,256541368885000.0,57411,1727179,0.5698
2022-06-08,SUNPHARMA,EQ,848.25,845.1,854.0,837.6,846.2,847.25,846.29,3208941,271569776930000.03,60208,1752464,0.5461
2022-06-09,SUNPHARMA,EQ,847.25,846.0,862.1,835.45,857.95,858.85,848.26,2297715,194905145375000.0,55223,1152002,0.5014000000000001
2022-06-10,SUNPHARMA,EQ,858.85,850.0,853.95,842.0,844.5,845.7,846.21,2124778,179800524320000.0,49596,1140878,0.5369
2022-06-13,SUNPHARMA,EQ,845.7,840.0,851.0,819.75,830.5,829.5,832.33,2191412,182398151055000.0,79554,890426,0.40630000000000005
2022-06-14,SUNPHARMA,EQ,829.5,826.0,835.65,821.85,825.2,825.05,827.13,2461692,203614877635000.0,72217,1692160,0.6874
2022-06-15,SUNPHARMA,EQ,825.05,825.25,830.05,819.15,820.0,822.3,825.23,2008725,165765550505000.0,59666,1141163,0.5681
2022-06-16,SUNPHARMA,EQ,822.3,822.6,826.0,806.55,813.0,814.6,817.08,2327414,190167500550000.0,73237,1156290,0.4968
2022-06-17,SUNPHARMA,EQ,814.6,805.2,810.3,789.9,791.0,793.4,796.76,5719089,455672874625000.0,114986,3851651,0.6735
2022-06-20,SUNPHARMA,EQ,793.4,801.0,813.5,794.5,803.25,805.3,802.44,2745302,220293493940000.0,80764,929197,0.3385
2022-06-21,SUNPHARMA,EQ,805.3,806.6,820.3,805.35,816.3,817.45,816.14,1342717,109584558680000.0,46685,684452,0.5098
2022-06-22,SUNPHARMA,EQ,817.45,814.0,821.0,803.25,807.2,809.3,809.89,2032073,164575321720000.0,53170,1061579,0.5224
2022-06-23,SUNPHARMA,EQ,809.3,809.5,826.5,808.5,825.0,824.9,821.08,1778752,146049106255000.0,63911,756291,0.5573
2022-06-24,SUNPHARMA,EQ,824.9,827.9,833.8,821.5,823.25,824.6,825.53,1404748,115965711434999.98,35495,844470,0.6012
2022-06-27,SUNPHARMA,EQ,824.6,828.0,848.0,828.0,835.5,835.65,841.04,2980249,250651472619999.97,90985,1748974,0.5869
2022-06-28,SUNPHARMA,EQ,835.65,837.0,837.5,825.05,831.9,828.6,829.59,2823691,234250840815000.0,63967,2028445,0.7184
2022-06-29,SUNPHARMA,EQ,828.6,824.0,843.7,823.85,839.45,838.7,833.56,2975927,248060807205000.03,64176,1832246,0.6157
2022-06-30,SUNPHARMA,EQ,838.7,836.0,848.15,823.65,831.0,830.6,832.72,3809670,317240273435000.0,110856,2270967,0.5961
2022-07-01,SUNPHARMA,EQ,830.6,829.9,836.95,825.0,830.8,829.25,829.35,2316527,192120333315000.0,37961,1385517,0.5981000000000001
2022-07-04,SUNPHARMA,EQ,829.25,825.3,839.65,821.9,828.6,829.4,827.73,2097164,173589365500000.0,43353,1144290,0.5456000000000001
2022-07-05,SUNPHARMA,EQ,829.4,829.4,846.8,826.65,835.75,835.8,840.44,2682730,225466825194999.97,56458,1474874,0.5498
2022-07-06,SUNPHARMA,EQ,835.8,840.0,842.65,831.25,838.4,837.7,835.96,2364840,197690482605000.0,52969,1241120,0.5247999999999999
2022-07-07,SUNPHARMA,EQ,837.7,843.05,852.9,842.15,848.8,849.45,848.89,2327906,197613942220000.0,43090,1161423,0.4989
2022-07-08,SUNPHARMA,EQ,849.45,853.5,859.5,849.75,857.3,857.7,855.41,2927832,250448391680000.03,39809,1608383,0.5493
2022-07-11,SUNPHARMA,EQ,857.7,856.8,863.0,851.1,855.8,857.25,855.52,1768048,151260002455000.0,33994,892061,0.5045000000000001
2022-07-12,SUNPHARMA,EQ,857.25,853.0,860.0,849.0,849.5,851.6,854.73,1695338,144905000270000.0,41060,1063558,0.6273
2022-07-13,SUNPHARMA,EQ,851.6,854.6,863.25,849.35,862.85,860.15,856.47,2663538,228124068190000.0,74484,1703492,0.6396000000000001
2022-07-14,SUNPHARMA,EQ,860.15,867.4,882.95,864.2,882.5,879.9,876.15,4934156,432303639235000.06,90157,2489748,0.5046
2022-07-15,SUNPHARMA,EQ,879.9,884.9,884.95,872.85,878.35,878.4,879.0,1413559,124252127409999.98,37810,486556,0.3442
2022-07-18,SUNPHARMA,EQ,878.4,888.6,895.6,878.55,881.0,882.8,885.69,2866600,253892446819999.97,51764,1721908,0.6007
2022-07-19,SUNPHARMA,EQ,882.8,880.0,891.3,873.5,874.5,875.3,879.88,1604458,141172619615000.0,45068,811183,0.5056
2022-07-20,SUNPHARMA,EQ,875.3,884.7,884.7,862.05,865.45,867.5,870.89,2885666,251310527725000.0,46747,1855502,0.643
2022-07-21,SUNPHARMA,EQ,867.5,872.0,877.9,863.7,871.0,869.65,870.37,2321107,202023122475000.0,73732,1343838,0.579
2022-07-22,SUNPHARMA,EQ,869.65,871.0,876.15,866.5,874.9,874.5,871.75,1939758,169099044455000.0,45956,1075172,0.5543
2022-07-25,SUNPHARMA,EQ,874.5,870.0,878.0,856.4,869.2,868.35,866.24,2419358,209574392945000.0,43104,1199833,0.49590000000000006
2022-07-26,SUNPHARMA,EQ,868.35,869.2,877.4,862.0,866.85,867.65,867.96,1560211,135420764009999.98,36556,575808,0.3691
2022-07-27,SUNPHARMA,EQ,867.65,867.5,897.0,866.05,895.2,894.0,885.94,2797789,247866730905000.03,69983,908701,0.3248
2022-07-28,SUNPHARMA,EQ,894.0,896.0,896.85,878.75,894.05,894.85,890.81,3183169,283559641375000.0,67015,1970886,0.6192000000000001
2022-07-29,SUNPHARMA,EQ,894.85,897.0,951.95,879.0,943.6,943.2,926.79,11315800,1048741484310000.0,208136,2963285,0.2619
2022-08-01,SUNPHARMA,EQ,943.2,939.95,939.95,910.0,916.25,918.7,919.75,4219890,388126000890000.0,99643,1300204,0.3081
2022-08-02,SUNPHARMA,EQ,918.7,918.7,926.6,912.05,915.6,917.25,917.39,2043767,187494098875000.0,60201,743632,0.3639
2022-08-03,SUNPHARMA,EQ,917.25,915.0,917.8,893.55,896.9,897.0,902.33,2863168,258350896350000.0,85443,1673178,0.5844
2022-08-04,SUNPHARMA,EQ,897.0,901.0,920.0,895.6,917.9,918.5,910.58,3151481,286966961600000.0,95885,1498472,0.4755
2022-08-05,SUNPHARMA,EQ,918.5,919.5,929.0,911.9,916.5,915.95,921.13,3317738,305607242960000.0,76346,1979088,0.5965
2022-08-08,SUNPHARMA,EQ,915.95,919.8,919.8,908.4,911.5,910.4,911.88,2677742,244178554925000.0,93365,2032420,0.7590000000000001
2022-08-10,SUNPHARMA,EQ,910.4,913.2,927.0,913.2,918.8,919.7,920.15,3077870,283209637730000.0,118689,1541421,0.5008
2022-08-11,SUNPHARMA,EQ,919.7,923.0,926.9,917.45,921.0,921.05,921.27,1526395,140622348395000.0,68746,846510,0.5546
2022-08-12,SUNPHARMA,EQ,921.05,921.05,922.8,907.15,913.7,913.45,912.57,1384417,126338174500000.0,63014,596448,0.4308
2022-08-16,SUNPHARMA,EQ,913.45,907.0,919.45,906.3,914.0,914.6,914.49,1635836,149595272095000.0,45989,695279,0.425
2022-08-17,SUNPHARMA,EQ,914.6,919.0,926.0,915.0,920.0,920.8,920.74,1828327,168341131840000.0,51494,985937,0.5393
2022-08-18,SUNPHARMA,EQ,920.8,910.0,919.0,895.2,916.0,916.75,908.16,2989998,271540065205000.03,71960,1019218,0.34090000000000004
2022-08-19,SUNPHARMA,EQ,916.75,916.0,920.8,898.0,900.5,901.35,907.01,1708425,154955305345000.0,75320,803695,0.4704
2022-08-22,SUNPHARMA,EQ,901.35,900.5,903.45,878.15,881.0,880.55,886.61,2860170,253585048544999.97,100047,1825451,0.6382
2022-08-23,SUNPHARMA,EQ,880.55,874.15,892.0,872.6,889.4,888.4,887.18,2314528,205340865745000.0,64486,1424944,0.6157
2022-08-24,SUNPHARMA,EQ,888.4,892.0,899.95,878.05,881.4,881.0,886.56,3223687,285798713740000.0,64817,1997977,0.6198
2022-08-25,SUNPHARMA,EQ,881.0,888.0,890.65,875.0,876.8,877.3,882.35,5016244,442609595680000.0,58580,3802713,0.7581
2022-08-26,SUNPHARMA,EQ,877.3,882.3,890.5,878.1,883.0,880.15,883.1,1542618,136228944455000.0,52622,762450,0.4943
2022-08-29,SUNPHARMA,EQ,880.15,872.0,881.0,865.0,880.5,879.25,876.37,2068888,181310415010000.0,60926,1175516,0.5682
2022-08-30,SUNPHARMA,EQ,879.25,883.0,895.5,882.0,891.6,893.05,888.35,3672052,326207691520000.0,68981,2523888,0.6873
2022-09-01,SUNPHARMA,EQ,893.05,893.0,901.9,870.4,873.0,871.85,880.65,2939235,258842940775000.0,86605,1714374,0.5833
2022-09-02,SUNPHARMA,EQ,871.85,872.9,878.0,866.0,869.35,869.55,871.29,1963435,171071175660000.0,62720,1092984,0.5567000000000001
2022-09-05,SUNPHARMA,EQ,869.55,869.0,886.15,864.45,883.3,884.6,877.6,2808538,246476848975000.0,77141,1885012,0.6712
2022-09-06,SUNPHARMA,EQ,884.6,887.0,890.7,882.55,887.0,887.75,886.52,2252661,199703921660000.0,49854,1408359,0.6252000000000001
2022-09-07,SUNPHARMA,EQ,887.75,879.5,896.4,879.5,893.25,893.75,889.66,1698682,151124471120000.0,45735,1032404,0.6078
2022-09-08,SUNPHARMA,EQ,893.75,898.25,900.75,887.0,894.5,894.3,893.64,1772605,158406430890000.0,46115,1032394,0.5824
2022-09-09,SUNPHARMA,EQ,894.3,894.5,901.9,886.7,889.2,890.0,893.08,1405210,125495892684999.98,54748,715536,0.5092
2022-09-12,SUNPHARMA,EQ,890.0,891.2,895.15,885.1,886.4,887.7,889.12,1571387,139714425755000.0,63670,1064212,0.6772
