Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-01-28,CIPLA,EQ,927.6,926.55,942.0,917.45,930.6,932.25,935.94,2428175,227262599190000.0,77761,955881,0.3937
2022-01-31,CIPLA,EQ,932.25,939.0,950.0,930.65,945.0,945.0,945.4,2008278,189863586745000.0,65456,1006131,0.501
2022-02-01,CIPLA,EQ,945.0,948.0,959.0,938.8,943.0,946.4,950.51,2033319,193268058620000.0,84016,1008044,0.4958
2022-02-02,CIPLA,EQ,946.4,945.5,958.5,944.75,950.1,951.8,951.29,1735750,165120778180000.0,64293,785066,0.4523
2022-02-03,CIPLA,EQ,951.8,953.0,957.0,944.55,950.2,952.75,952.03,1116446,106289550650000.0,76183,429153,0.38439999999999996
2022-02-04,CIPLA,EQ,952.75,951.25,957.75,940.0,946.45,946.1,946.44,1428601,135209201530000.0,49334,679770,0.4758
2022-02-07,CIPLA,EQ,946.1,946.2,947.0,927.05,933.7,933.3,934.38,949273,88698561255000.0,48087,333381,0.35119999999999996
2022-02-08,CIPLA,EQ,933.3,933.3,951.0,931.1,950.2,948.05,943.56,1812035,170976191950000.0,73666,750260,0.414
2022-02-09,CIPLA,EQ,948.05,954.8,972.5,950.25,967.0,968.25,965.24,2513281,242592623165000.0,85538,1153624,0.459
2022-02-10,CIPLA,EQ,968.25,969.0,977.35,963.0,973.45,975.05,973.06,2044733,198964780100000.0,93541,1150576,0.5627000000000001
2022-02-11,CIPLA,EQ,975.05,956.5,976.05,953.0,956.5,958.5,958.86,1292417,123924839630000.0,53838,516441,0.3996
2022-02-14,CIPLA,EQ,958.5,947.0,962.9,938.85,955.0,954.9,955.02,2346622,224106396219999.97,73322,1248164,0.5319
2022-02-15,CIPLA,EQ,954.9,916.55,938.8,912.3,920.9,921.85,923.21,8304774,766702146850000.0,125550,3237076,0.3898
2022-02-16,CIPLA,EQ,921.85,938.0,940.25,920.1,932.0,933.1,928.05,2480569,230209769540000.0,62192,889757,0.35869999999999996
2022-02-17,CIPLA,EQ,933.1,934.8,955.5,925.7,927.9,928.2,940.87,2843010,267491181735000.0,65672,784999,0.2761
2022-02-18,CIPLA,EQ,928.2,927.5,929.85,903.05,909.05,909.1,909.41,3643338,331327787830000.0,107668,1913314,0.5252
2022-02-21,CIPLA,EQ,909.1,903.1,913.7,896.0,905.0,907.25,907.01,1860041,168708108970000.0,54653,785316,0.4222
2022-02-22,CIPLA,EQ,907.25,893.2,918.0,890.75,912.45,913.4,904.87,1884736,170544141275000.0,76092,799453,0.4242
2022-02-23,CIPLA,EQ,913.4,915.25,921.3,910.25,915.25,914.9,916.18,1399309,128202355109999.98,47176,704696,0.5036
2022-02-24,CIPLA,EQ,914.9,899.8,908.75,888.15,895.0,895.8,897.05,2003438,179719153830000.0,71323,849193,0.4239
2022-02-25,CIPLA,EQ,895.8,903.0,926.7,890.95,926.0,923.65,911.02,2825642,257421977765000.0,73260,858791,0.3039
2022-02-28,CIPLA,EQ,923.65,920.05,929.95,911.0,926.7,925.05,923.83,1534018,141717405225000.0,63283,776874,0.5064
2022-03-02,CIPLA,EQ,925.05,911.1,931.3,911.1,923.2,923.1,922.05,3276260,302086362075000.0,72965,1722836,0.5259
2022-03-03,CIPLA,EQ,923.1,925.0,945.0,919.55,934.3,934.9,936.4,2622469,245568657194999.97,79014,1444715,0.5509000000000001
2022-03-04,CIPLA,EQ,934.9,929.0,941.0,920.25,932.05,931.2,933.84,2453781,229144006900000.0,104407,1220926,0.4976
2022-03-07,CIPLA,EQ,931.2,921.9,946.0,917.05,940.05,941.15,934.28,2604231,243307116515000.0,88703,1144257,0.4394
2022-03-08,CIPLA,EQ,941.15,938.0,977.0,935.4,974.25,969.55,961.55,5826939,560290596955000.0,111379,3055476,0.5244
2022-03-09,CIPLA,EQ,969.55,969.55,987.55,960.05,981.5,981.55,979.44,3501351,342935679605000.0,95960,1823521,0.5208
2022-03-10,CIPLA,EQ,981.55,982.05,992.9,975.0,985.0,987.05,985.08,4146797,408494670100000.0,95573,2440016,0.5884
2022-03-11,CIPLA,EQ,987.05,984.25,1053.75,981.35,1045.0,1043.95,1023.44,11106725,1136709973915000.0,211764,3266177,0.29410000000000003
2022-03-14,CIPLA,EQ,1043.95,1045.0,1058.0,1036.75,1047.6,1048.65,1046.67,5590771,585171916100000.0,138196,2831151,0.5064
2022-03-15,CIPLA,EQ,1048.65,1045.0,1083.0,1045.0,1070.0,1068.05,1068.56,7945333,849009336220000.0,186096,3648237,0.45920000000000005
2022-03-16,CIPLA,EQ,1068.05,1077.0,1078.0,1049.15,1053.7,1055.8,1056.28,3379138,356930783550000.0,87930,1714828,0.5075000000000001
2022-03-17,CIPLA,EQ,1055.8,1056.0,1066.4,1045.7,1046.7,1048.5,1051.92,3712730,390549124205000.0,98533,1984386,0.5345000000000001
2022-03-21,CIPLA,EQ,1048.5,1067.8,1071.0,1049.1,1051.2,1050.3,1057.97,2039889,215813193375000.0,59243,744653,0.365
2022-03-22,CIPLA,EQ,1050.3,1045.0,1049.25,1024.0,1034.0,1032.6,1033.05,2269544,234455783485000.0,52551,1135440,0.5003
2022-03-23,CIPLA,EQ,1032.6,1044.9,1044.9,1011.25,1015.05,1014.45,1026.04,2781735,285417718225000.0,84352,1499185,0.5389
2022-03-24,CIPLA,EQ,1014.45,1014.0,1040.1,1001.75,1028.0,1029.0,1023.11,3344649,342194612975000.0,102752,1668279,0.4988
2022-03-25,CIPLA,EQ,1029.0,1033.3,1033.3,1006.0,1017.0,1013.5,1013.59,1680031,170286636835000.0,53697,849741,0.5058
2022-03-28,CIPLA,EQ,1013.5,1022.0,1044.25,1008.9,1018.95,1017.1,1021.72,3847112,393068523800000.0,101038,1484081,0.3858
2022-03-29,CIPLA,EQ,1017.1,1020.2,1041.0,1020.2,1039.9,1038.85,1033.24,3194089,330024864550000.0,81352,1509659,0.47259999999999996
2022-03-30,CIPLA,EQ,1038.85,1043.0,1054.8,1025.2,1028.0,1028.95,1037.63,3083750,319980489750000.0,90269,1564560,0.5074000000000001
2022-03-31,CIPLA,EQ,1028.95,1030.0,1035.0,1013.6,1019.65,1018.05,1018.46,1976418,201289368305000.0,63104,1212198,0.6133
2022-04-01,CIPLA,EQ,1018.05,1023.0,1025.9,1006.0,1018.65,1014.85,1013.93,1285646,130355055795000.0,37132,670220,0.5213
2022-04-04,CIPLA,EQ,1014.85,1018.0,1029.65,1003.45,1027.5,1027.8,1016.74,1665075,169294808730000.0,47501,765754,0.45990000000000003
2022-04-05,CIPLA,EQ,1027.8,1035.0,1036.0,1017.0,1018.0,1021.45,1025.55,1596381,163717180135000.0,52822,886234,0.5552
2022-04-06,CIPLA,EQ,1021.45,1014.0,1033.85,1014.0,1029.9,1029.0,1026.33,1487844,152702316905000.0,60331,748842,0.5033
2022-04-07,CIPLA,EQ,1029.0,1036.0,1062.65,1032.3,1034.3,1036.7,1045.65,3496357,365597729825000.0,99457,963600,0.2756
2022-04-08,CIPLA,EQ,1036.7,1038.45,1038.45,1005.0,1012.75,1011.6,1012.13,3001682,303809810510000.0,93498,1211584,0.4036
2022-04-11,CIPLA,EQ,1011.6,1012.0,1028.3,1011.6,1027.25,1025.5,1020.07,2094493,213652089420000.0,76675,990361,0.4728
2022-04-12,CIPLA,EQ,1025.5,1021.5,1031.7,1013.0,1027.0,1027.25,1022.52,2746930,280878458465000.0,71421,1561194,0.5683
2022-04-13,CIPLA,EQ,1027.25,1031.0,1033.8,1012.2,1017.35,1016.6,1020.4,1890795,192935865800000.0,48635,759197,0.40149999999999997
2022-04-18,CIPLA,EQ,1016.6,1016.6,1035.0,1010.1,1029.75,1027.85,1021.6,2092141,213732660790000.0,67250,770836,0.36840000000000006
2022-04-19,CIPLA,EQ,1027.85,1034.7,1038.9,980.35,988.75,1000.3,1016.18,1813890,184324610275000.0,49065,1104567,0.6089
2022-04-20,CIPLA,EQ,1000.3,1001.9,1015.0,990.05,1009.15,1012.05,1006.0,1796999,180778281550000.0,62314,1011862,0.5631
2022-04-21,CIPLA,EQ,1012.05,1016.05,1020.0,996.7,1000.0,998.55,1002.68,1526774,153087114330000.0,63427,693275,0.45409999999999995
