Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-02-04,UPL,EQ,773.5,773.6,776.8,765.0,766.15,767.2,770.62,992052,76449616015000.0,38325,321894,0.3245
2022-02-07,UPL,EQ,767.2,764.2,774.9,750.25,756.95,756.6,761.12,1255955,95593529820000.0,38720,384447,0.3061
2022-02-08,UPL,EQ,756.6,757.0,763.95,744.1,758.0,758.65,755.08,2063533,155813111090000.0,61970,927869,0.4497
2022-02-09,UPL,EQ,758.65,764.5,772.45,760.0,772.0,770.5,767.47,1342782,103054270735000.0,40319,494238,0.36810000000000004
2022-02-10,UPL,EQ,770.5,775.0,778.95,767.95,769.1,770.1,772.69,2561635,197935948555000.0,59463,1528509,0.5967
2022-02-11,UPL,EQ,770.1,765.85,766.95,750.0,751.35,753.2,756.76,1621795,122731193040000.02,53454,783953,0.48340000000000005
2022-02-14,UPL,EQ,753.2,744.3,749.05,716.0,716.0,721.7,736.5,1950243,143635314830000.0,54288,837496,0.4294
2022-02-15,UPL,EQ,721.7,725.1,746.95,716.15,745.55,744.7,729.54,1467359,107049937665000.0,58514,560099,0.38170000000000004
2022-02-16,UPL,EQ,744.7,750.0,750.0,732.3,734.95,735.8,742.07,1398493,103777295960000.0,39638,532194,0.3805
2022-02-17,UPL,EQ,735.8,737.0,742.7,725.75,726.5,727.05,731.66,1174134,85906445810000.0,31361,523266,0.4457
2022-02-18,UPL,EQ,727.05,728.0,736.2,719.0,725.0,724.95,727.82,1973922,143665030245000.0,42634,606187,0.30710000000000004
2022-02-21,UPL,EQ,724.95,724.9,724.9,701.85,704.35,704.15,707.67,2577455,182399117280000.0,48304,1035959,0.4019
2022-02-22,UPL,EQ,704.15,689.0,695.7,676.25,695.2,693.35,685.37,2841052,194716304075000.0,85340,991143,0.3489
2022-02-23,UPL,EQ,693.35,700.05,702.65,684.85,686.35,688.0,694.04,2713053,188298020655000.0,65754,1364625,0.503
2022-02-24,UPL,EQ,688.0,673.0,674.75,622.0,631.0,632.3,647.08,5453651,352894053950000.0,132743,2920119,0.5354
2022-02-25,UPL,EQ,632.3,656.2,663.85,644.65,654.0,654.7,654.14,3890925,254521824260000.0,96168,1524825,0.39189999999999997
2022-02-28,UPL,EQ,654.7,651.0,668.95,644.1,665.6,665.45,657.36,3060915,201211494220000.0,67782,1461928,0.47759999999999997
2022-03-02,UPL,EQ,665.45,663.65,697.0,659.5,689.75,689.55,684.64,8499711,581927784910000.0,139116,4630452,0.5448
2022-03-03,UPL,EQ,689.55,707.9,724.6,688.95,720.35,713.75,701.22,9676442,678532288415000.0,172477,4326531,0.4471
2022-03-04,UPL,EQ,713.75,712.0,735.9,704.8,713.55,713.75,724.01,10189495,737727429080000.0,199689,3299854,0.32380000000000003
2022-03-07,UPL,EQ,713.75,710.05,735.0,685.75,730.35,731.9,719.12,6969575,501198489170000.0,109935,2982011,0.4279
2022-03-08,UPL,EQ,731.9,730.4,740.95,707.6,725.05,724.2,722.29,4117923,297434497175000.0,113466,1167237,0.28350000000000003
2022-03-09,UPL,EQ,724.2,732.5,734.8,712.7,725.0,725.2,722.69,2888800,208771546165000.0,88482,984482,0.3408
2022-03-10,UPL,EQ,725.2,731.55,742.4,720.0,721.0,724.2,731.48,4218131,308549142100000.0,116618,1721019,0.408
2022-03-11,UPL,EQ,724.2,723.85,729.0,716.2,724.4,725.45,722.92,2559363,185022310595000.0,80043,1159123,0.4529
2022-03-14,UPL,EQ,725.45,728.0,733.55,720.1,730.1,730.75,729.36,2845328,207526748625000.0,64175,1589146,0.5585
2022-03-15,UPL,EQ,730.75,730.0,746.0,728.55,739.15,741.0,739.61,4051465,299649571030000.0,95313,1814484,0.4479
2022-03-16,UPL,EQ,741.0,749.95,756.65,743.9,750.5,752.45,750.06,2879590,215986848860000.0,54470,1254287,0.43560000000000004
2022-03-17,UPL,EQ,752.45,759.0,764.5,754.55,762.5,761.6,759.89,2297497,174583956275000.0,55775,1275399,0.5551
2022-03-21,UPL,EQ,761.6,770.0,777.75,760.0,775.0,775.9,772.31,3221656,248811011275000.0,60155,1629487,0.5058
2022-03-22,UPL,EQ,775.9,775.0,787.0,771.05,780.1,780.95,779.99,2788207,217475980415000.0,65476,918656,0.3295
2022-03-23,UPL,EQ,780.95,780.5,796.4,780.0,794.8,793.95,787.49,2365083,186248877875000.0,48785,1046984,0.44270000000000004
2022-03-24,UPL,EQ,793.95,795.0,801.85,789.05,796.1,799.1,796.43,2117672,168658169900000.0,55789,989391,0.4672
2022-03-25,UPL,EQ,799.1,807.0,814.5,791.6,793.0,798.55,805.24,4762541,383498920320000.0,75224,2127059,0.4466
2022-03-28,UPL,EQ,798.55,795.05,797.95,778.0,780.0,780.75,783.7,2207764,173022661080000.0,58656,922108,0.4177
2022-03-29,UPL,EQ,780.75,781.5,790.4,779.05,781.1,782.0,783.71,1636109,128223901465000.02,50572,700601,0.4282
2022-03-30,UPL,EQ,782.0,782.0,785.5,774.0,775.8,776.15,779.2,1113587,86770528295000.0,34066,375277,0.337
2022-03-31,UPL,EQ,776.15,778.55,778.95,765.0,768.05,769.6,769.92,1874608,144329543170000.0,46039,814999,0.43479999999999996
2022-04-01,UPL,EQ,769.6,770.5,783.5,770.5,781.55,781.55,777.48,1467955,114130075680000.0,37305,562683,0.3833
2022-04-04,UPL,EQ,781.55,781.45,790.0,779.05,785.5,784.35,786.06,1111794,87393247600000.0,31430,449738,0.4045
2022-04-05,UPL,EQ,784.35,791.95,800.65,790.3,795.0,793.55,794.7,2326745,184905831190000.0,56211,839479,0.3608
2022-04-06,UPL,EQ,793.55,796.2,811.8,792.1,803.9,805.3,806.0,2880663,232182239775000.0,58462,959173,0.33299999999999996
2022-04-07,UPL,EQ,805.3,797.0,809.0,790.45,805.0,803.35,801.54,2227078,178510020460000.0,53265,768340,0.34500000000000003
2022-04-08,UPL,EQ,803.35,806.0,819.5,805.65,810.0,809.75,811.96,3285707,266785031065000.0,52771,1373201,0.4179
2022-04-11,UPL,EQ,809.75,811.0,824.0,810.15,818.0,819.85,817.65,3167295,258973257844999.97,66442,1644198,0.5191
2022-04-12,UPL,EQ,819.85,817.65,817.65,800.5,804.9,805.65,808.06,3123878,252429220185000.0,68570,1644784,0.5265
2022-04-13,UPL,EQ,805.65,805.65,836.45,805.0,819.5,818.65,824.94,4974212,410343408070000.0,91555,1676356,0.337
2022-04-18,UPL,EQ,818.65,813.65,817.7,792.3,808.0,805.15,802.61,3037877,243823157800000.0,69786,1509717,0.49700000000000005
2022-04-19,UPL,EQ,805.15,807.0,823.9,800.0,802.9,804.9,815.05,2907063,236940408419999.97,61447,1311637,0.4512
2022-04-20,UPL,EQ,804.9,809.5,826.9,807.05,826.0,825.25,817.43,3042831,248730768669999.97,58965,1356053,0.4457
2022-04-21,UPL,EQ,825.25,831.0,833.65,821.0,828.0,829.15,827.31,2691988,222709723350000.0,51674,1374619,0.5106
2022-04-22,UPL,EQ,829.15,828.9,828.9,811.3,816.2,816.55,818.44,3147260,257583909900000.0,44864,1799648,0.5718
2022-04-25,UPL,EQ,816.55,805.0,808.95,791.5,804.5,803.05,799.35,2050099,163874861240000.0,39007,964689,0.4706
2022-04-26,UPL,EQ,803.05,814.0,819.3,807.1,811.8,812.35,813.04,2022477,164436388410000.0,32819,1004695,0.4968
2022-04-27,UPL,EQ,812.35,809.9,810.15,794.2,798.45,798.4,798.53,1627577,129967380295000.0,38939,554652,0.3408
2022-04-28,UPL,EQ,798.4,814.25,827.0,804.25,826.4,824.3,819.27,4606626,377405578930000.0,94187,2019219,0.43829999999999997
2022-04-29,UPL,EQ,824.3,832.0,834.0,816.35,828.0,822.9,825.4,3236877,267171929240000.0,54054,1899269,0.5868
2022-05-02,UPL,EQ,822.9,815.55,837.7,812.7,830.05,830.25,829.02,3855822,319656328475000.0,70513,2069362,0.5367000000000001
2022-05-04,UPL,EQ,830.25,830.9,848.0,816.95,823.0,824.2,834.2,4888165,407768393250000.0,110396,2210402,0.4522
2022-05-05,UPL,EQ,824.2,830.4,841.4,819.1,823.7,823.25,829.67,2630497,218244944035000.0,49164,998577,0.3796
