Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-01-25,SBIN,EQ,494.15,490.0,517.5,489.0,513.35,514.65,507.46,21791739,1105838845270000.1,290929,6493271,0.298
2022-01-27,SBIN,EQ,514.65,503.55,530.85,503.2,529.0,528.95,520.47,35409230,1842950672690000.2,391838,13030691,0.368
2022-01-28,SBIN,EQ,528.95,534.0,536.4,521.4,523.3,523.45,529.78,24715250,1309359219165000.0,310048,8285505,0.33520000000000005
2022-01-31,SBIN,EQ,523.45,529.0,540.9,527.05,537.95,538.3,535.63,28674232,1535886548055000.0,315416,12500126,0.43590000000000007
2022-02-01,SBIN,EQ,538.3,543.95,543.95,520.0,532.6,532.3,533.59,32245356,1720565089020000.0,330437,9701888,0.3009
2022-02-02,SBIN,EQ,532.3,536.65,544.25,531.35,539.65,539.8,536.94,21661864,1163119109450000.0,222610,7685559,0.35479999999999995
2022-02-03,SBIN,EQ,539.8,537.15,544.7,537.15,540.0,540.1,540.99,22717677,1229001655035000.0,323435,10843133,0.4773
2022-02-04,SBIN,EQ,540.1,542.15,546.4,527.3,529.45,530.3,535.9,25332894,1357598847600000.0,325989,7851720,0.3099
2022-02-07,SBIN,EQ,530.3,531.9,549.0,525.25,533.9,533.25,538.29,52289545,2814696084485000.0,564783,14452562,0.27640000000000003
2022-02-08,SBIN,EQ,533.25,535.5,537.65,519.0,530.4,531.35,528.4,26567546,1403834893545000.0,305464,5243345,0.1974
2022-02-09,SBIN,EQ,531.35,534.95,536.5,527.75,536.3,535.25,532.72,14856155,791423290495000.0,191210,5270035,0.3547
2022-02-10,SBIN,EQ,535.25,537.1,543.95,534.4,540.3,540.55,540.35,18659370,1008256700245000.1,228387,6678600,0.3579
2022-02-11,SBIN,EQ,540.55,536.25,537.7,527.1,528.25,529.6,532.27,14607095,777492181425000.0,177760,5300325,0.3629
2022-02-14,SBIN,EQ,529.6,515.0,515.6,499.7,500.25,501.4,508.66,26153332,1330324721875000.0,364555,7939518,0.3036
2022-02-15,SBIN,EQ,501.4,502.0,526.85,497.1,524.0,524.8,510.42,23842951,1217000517025000.0,270915,4270297,0.1791
2022-02-16,SBIN,EQ,524.8,526.5,528.0,514.0,515.0,516.7,519.94,19773807,1028127742045000.1,223564,4403240,0.2227
2022-02-17,SBIN,EQ,516.7,520.0,520.0,511.15,511.6,512.95,515.23,16408356,845405642180000.0,183638,3775450,0.23010000000000003
2022-02-18,SBIN,EQ,512.95,510.1,520.9,510.1,515.0,515.3,515.84,15111223,779499104645000.0,167187,3302927,0.2186
2022-02-21,SBIN,EQ,515.3,511.55,517.5,504.65,511.5,511.85,511.82,16866932,863287713825000.0,186884,2866305,0.1699
2022-02-22,SBIN,EQ,511.85,500.9,505.3,495.5,497.9,498.4,500.1,27108772,1355709674005000.0,285946,10603657,0.3912
2022-02-23,SBIN,EQ,498.4,503.0,505.35,497.25,498.15,498.7,501.32,13899433,696805885815000.0,174252,3804564,0.2737
2022-02-24,SBIN,EQ,498.7,480.0,487.95,468.0,470.85,472.65,479.75,32356037,1552290857530000.0,430597,12979939,0.4012
2022-02-25,SBIN,EQ,472.65,480.0,491.9,479.3,483.75,482.95,485.29,21792287,1057568686904999.9,245306,5880588,0.2698
2022-02-28,SBIN,EQ,482.95,476.9,485.3,473.1,483.7,483.2,479.74,18069367,866863665729999.9,240076,5841695,0.3233
2022-03-02,SBIN,EQ,483.2,478.0,479.8,467.0,475.0,474.25,473.1,22003848,1040991677685000.0,319620,8155846,0.37070000000000003
2022-03-03,SBIN,EQ,474.25,480.0,483.4,464.6,466.65,467.4,470.45,20358590,957774716660000.0,255355,6883546,0.3381
2022-03-04,SBIN,EQ,467.4,460.3,470.9,457.65,462.45,461.95,464.01,20684268,959761619479999.9,271479,5928253,0.2866
2022-03-07,SBIN,EQ,461.95,447.5,453.95,433.45,441.15,440.3,439.85,33720472,1483204322630000.0,474609,15640955,0.46380000000000005
2022-03-08,SBIN,EQ,440.3,438.0,442.1,425.0,440.0,440.3,434.44,42510207,1846821794575000.0,431966,18240018,0.4291
2022-03-09,SBIN,EQ,440.3,442.0,454.3,438.55,452.3,451.7,445.45,32331325,1440208695940000.0,347913,12891220,0.3987
2022-03-10,SBIN,EQ,451.7,469.9,476.65,461.65,467.4,468.7,469.95,34553299,1623819801545000.0,328612,10431536,0.3019
2022-03-11,SBIN,EQ,468.7,466.4,474.8,462.0,470.85,470.35,470.21,22091309,1038762418745000.1,219456,6521011,0.2952
2022-03-14,SBIN,EQ,470.35,471.0,486.0,470.55,485.5,485.15,480.43,27750689,1333221613155000.0,275270,8940086,0.3222
2022-03-15,SBIN,EQ,485.15,489.0,490.5,480.65,485.0,485.85,485.62,27204899,1321121184675000.0,300344,9077046,0.3337
2022-03-16,SBIN,EQ,485.85,493.0,494.3,489.4,491.95,492.75,492.21,16211288,797929662565000.0,172261,6409633,0.3954
2022-03-17,SBIN,EQ,492.75,499.0,503.5,498.3,501.0,501.9,501.29,22947673,1150353327650000.0,221065,11450769,0.499
