Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-02-15,MARUTI,EQ,8366.4,8410.0,8664.25,8356.5,8610.0,8622.7,8497.26,682766,580164358840000.0,87718,211964,0.3104
2022-02-16,MARUTI,EQ,8622.7,8720.0,8736.4,8544.0,8566.0,8582.95,8617.72,422704,364274545955000.0,53955,110602,0.26170000000000004
2022-02-17,MARUTI,EQ,8582.95,8575.0,8658.3,8525.0,8541.0,8552.45,8574.04,305313,261776468269999.97,33791,53201,0.1743
2022-02-18,MARUTI,EQ,8552.45,8550.0,8645.95,8520.05,8544.05,8569.1,8592.96,385273,331063388320000.0,52373,138062,0.3583
2022-02-21,MARUTI,EQ,8569.1,8544.05,8724.25,8443.6,8606.0,8612.7,8610.76,626049,539076063614999.94,70754,221789,0.3543
2022-02-22,MARUTI,EQ,8612.7,8495.0,8659.8,8384.85,8642.0,8622.8,8522.96,620828,529129424225000.0,96897,255565,0.4117
2022-02-23,MARUTI,EQ,8622.8,8690.0,8789.95,8655.2,8690.0,8698.85,8731.99,557954,487204784145000.0,85991,210776,0.3778
2022-02-24,MARUTI,EQ,8698.85,8402.0,8587.25,8155.0,8195.0,8210.15,8334.67,947351,789585450215000.0,141883,400535,0.4228
2022-02-25,MARUTI,EQ,8210.15,8260.0,8466.0,8209.55,8355.4,8356.1,8333.04,1344343,1120246597850000.0,129963,620734,0.4617
2022-02-28,MARUTI,EQ,8356.1,8300.0,8339.95,8114.1,8304.9,8314.15,8241.6,961303,792267268090000.0,122221,497971,0.518
2022-03-02,MARUTI,EQ,8314.15,8197.7,8199.0,7764.0,7815.15,7814.2,7918.44,1783011,1411866948445000.0,202170,869422,0.4876
2022-03-03,MARUTI,EQ,7814.2,7924.0,7939.95,7558.5,7608.0,7595.55,7701.54,1050154,808780310830000.0,132535,359985,0.3428
2022-03-04,MARUTI,EQ,7595.55,7482.0,7519.2,7130.0,7235.0,7247.3,7261.25,2511658,1823777316565000.2,259318,1221039,0.48610000000000003
2022-03-07,MARUTI,EQ,7247.3,6992.0,7029.85,6730.0,6775.95,6769.05,6821.03,2469925,1684744241100000.0,285790,1348983,0.5462
2022-03-08,MARUTI,EQ,6769.05,6705.0,6855.0,6536.55,6803.0,6806.3,6646.61,2840376,1887886213495000.0,236017,1413290,0.4976
2022-03-09,MARUTI,EQ,6806.3,6874.0,7078.1,6777.0,7021.35,7026.85,6918.36,1827539,1264357626630000.0,174151,813220,0.445
2022-03-10,MARUTI,EQ,7026.85,7255.0,7399.85,7177.3,7195.75,7211.8,7270.31,1535070,1116043843910000.0,149607,609171,0.3968
2022-03-11,MARUTI,EQ,7211.8,7200.0,7200.0,7080.0,7099.0,7102.55,7118.54,1024452,729259777940000.0,116914,460164,0.44920000000000004
2022-03-14,MARUTI,EQ,7102.55,7050.0,7335.0,7012.0,7298.6,7316.75,7186.66,1023874,735823656015000.0,124653,394933,0.3857
2022-03-15,MARUTI,EQ,7316.75,7321.0,7620.0,7318.0,7408.0,7420.1,7492.9,1586111,1188456902875000.0,164532,515898,0.32530000000000003
2022-03-16,MARUTI,EQ,7420.1,7570.0,7595.75,7440.0,7479.7,7485.8,7497.48,584457,438195466935000.06,60391,131592,0.2252
2022-03-17,MARUTI,EQ,7485.8,7574.0,7741.95,7530.0,7686.0,7693.0,7665.99,1133271,868764349579999.9,110232,493430,0.4354
2022-03-21,MARUTI,EQ,7693.0,7844.0,7940.0,7650.0,7672.0,7705.55,7841.59,1354525,1062162488265000.0,147370,378430,0.27940000000000004
2022-03-22,MARUTI,EQ,7705.55,7714.95,7809.0,7536.65,7763.95,7766.65,7686.4,1093502,840509332225000.0,113852,253712,0.23199999999999998
2022-03-23,MARUTI,EQ,7766.65,7800.0,7862.8,7611.0,7631.0,7644.85,7683.62,808597,621295222990000.0,94741,215844,0.2669
2022-03-24,MARUTI,EQ,7644.85,7599.3,7655.0,7526.35,7533.0,7556.95,7592.16,565485,429325339020000.0,68889,185329,0.32770000000000005
2022-03-25,MARUTI,EQ,7556.95,7515.0,7542.3,7385.0,7429.0,7415.45,7435.39,686637,510541500500000.0,78438,190539,0.2775
2022-03-28,MARUTI,EQ,7415.45,7425.0,7539.0,7413.0,7482.0,7477.35,7470.94,599515,447893939845000.0,59165,186405,0.3109
2022-03-29,MARUTI,EQ,7477.35,7535.0,7563.1,7401.0,7462.0,7439.15,7492.26,446257,334347272245000.0,53410,113360,0.254
2022-03-30,MARUTI,EQ,7439.15,7521.0,7629.95,7490.0,7587.8,7598.6,7587.36,589206,447051830560000.06,66368,180901,0.307
2022-03-31,MARUTI,EQ,7598.6,7598.55,7652.75,7528.0,7563.25,7561.3,7576.32,434317,329052564405000.0,55841,163798,0.3771
2022-04-01,MARUTI,EQ,7561.3,7574.0,7729.0,7517.35,7670.0,7700.05,7631.34,449386,342941714380000.0,57135,111801,0.2488
2022-04-04,MARUTI,EQ,7700.05,7650.0,7794.0,7631.65,7769.0,7774.8,7718.17,491029,378984580435000.0,57286,169247,0.3447
2022-04-05,MARUTI,EQ,7774.8,7781.0,7900.0,7730.0,7739.95,7761.85,7826.44,488132,382033647680000.0,66985,166619,0.34130000000000005
2022-04-06,MARUTI,EQ,7761.85,7739.0,7849.0,7675.0,7740.0,7744.2,7755.53,393628,305279544945000.0,49080,111901,0.2843
2022-04-07,MARUTI,EQ,7744.2,7659.75,7748.0,7621.05,7647.45,7640.5,7681.01,458566,352225046595000.0,68809,198206,0.4322
2022-04-08,MARUTI,EQ,7640.5,7708.8,7730.5,7515.4,7570.9,7557.95,7586.29,849846,644717523630000.0,95928,473609,0.5573
2022-04-11,MARUTI,EQ,7557.95,7614.85,7616.55,7485.0,7569.0,7565.4,7546.25,496254,374485577375000.0,75935,205266,0.4136
2022-04-12,MARUTI,EQ,7565.4,7540.0,7711.5,7500.0,7605.0,7618.35,7619.12,598047,455659102585000.06,80645,171008,0.2859
2022-04-13,MARUTI,EQ,7618.35,7618.35,7704.95,7440.0,7445.0,7469.5,7551.81,527991,398728823970000.0,76062,203603,0.38560000000000005
2022-04-18,MARUTI,EQ,7469.5,7374.5,7599.0,7355.0,7579.5,7573.5,7500.98,551783,413891492340000.0,72417,189590,0.3436
2022-04-19,MARUTI,EQ,7573.5,7580.0,7678.0,7350.0,7373.65,7435.1,7565.19,425990,322269687250000.0,61187,170347,0.39990000000000003
2022-04-20,MARUTI,EQ,7435.1,7499.0,7699.0,7472.6,7696.1,7666.7,7630.03,542622,414022200135000.0,66115,137048,0.25260000000000005
2022-04-21,MARUTI,EQ,7666.7,7709.8,7899.8,7686.05,7871.0,7879.2,7797.04,772708,602483804485000.0,81006,269098,0.3483
2022-04-22,MARUTI,EQ,7879.2,7789.0,8016.65,7731.0,7900.0,7904.5,7925.54,960818,761500221225000.0,111790,246048,0.2561
2022-04-25,MARUTI,EQ,7904.5,7810.0,7998.0,7810.0,7901.0,7912.35,7939.42,701521,556966794089999.94,83026,206932,0.295
2022-04-26,MARUTI,EQ,7912.35,8000.0,8067.5,7830.0,7888.0,7906.75,7941.16,801963,636851852380000.0,85041,297027,0.3704
2022-04-27,MARUTI,EQ,7906.75,7851.0,7865.0,7720.0,7770.0,7788.4,7792.56,570519,444580132180000.0,59020,236803,0.41509999999999997
2022-04-28,MARUTI,EQ,7788.4,7844.0,7940.0,7766.7,7908.7,7888.15,7880.3,561932,442819013705000.0,65937,194516,0.3462
2022-04-29,MARUTI,EQ,7888.15,7918.0,7946.5,7626.0,7681.0,7717.8,7823.78,1162749,909709581054999.9,112350,325903,0.2803
2022-05-02,MARUTI,EQ,7717.8,7665.0,7750.0,7544.3,7631.0,7634.75,7652.73,544053,416349324810000.0,64426,186532,0.3429
2022-05-04,MARUTI,EQ,7634.75,7650.0,7747.0,7356.5,7409.95,7397.9,7571.47,599211,453691109695000.0,79168,228360,0.3811
2022-05-05,MARUTI,EQ,7397.9,7450.0,7538.0,7380.15,7393.45,7407.65,7460.57,524174,391063506975000.0,67052,208402,0.3976
2022-05-06,MARUTI,EQ,7407.65,7314.0,7359.9,7156.65,7277.0,7279.25,7279.51,650559,473575086739999.94,82648,283655,0.436
2022-05-09,MARUTI,EQ,7279.25,7201.5,7424.5,7130.0,7363.5,7360.3,7270.37,570578,414831044330000.0,86351,204396,0.3582
2022-05-10,MARUTI,EQ,7360.3,7350.15,7575.0,7350.15,7486.35,7515.9,7503.14,663616,497920661450000.0,86150,232151,0.3498
2022-05-11,MARUTI,EQ,7515.9,7519.0,7559.55,7346.6,7385.0,7396.45,7426.96,605312,449562672970000.0,83944,232820,0.3846
2022-05-12,MARUTI,EQ,7396.45,7221.5,7323.95,7210.8,7270.0,7253.65,7266.95,571754,415491039610000.0,101051,233993,0.4093
2022-05-13,MARUTI,EQ,7253.65,7340.0,7340.0,7062.35,7125.0,7101.95,7225.46,703097,508019804920000.0,102940,280955,0.3996
2022-05-16,MARUTI,EQ,7101.95,7157.0,7305.35,7150.0,7262.0,7247.6,7253.43,369545,268046930444999.97,62720,102521,0.2774
2022-05-17,MARUTI,EQ,7247.6,7280.0,7584.65,7255.05,7540.0,7532.8,7451.5,811448,604650121535000.0,107701,355213,0.4378
2022-05-18,MARUTI,EQ,7532.8,7566.0,7640.15,7509.6,7565.0,7566.55,7580.72,576970,437384864230000.0,70181,254996,0.44200000000000006
2022-05-19,MARUTI,EQ,7566.55,7450.0,7525.0,7385.05,7397.0,7404.55,7433.1,363255,270011247640000.0,48746,111337,0.3065
2022-05-20,MARUTI,EQ,7404.55,7520.55,7648.9,7450.0,7600.0,7586.6,7588.43,742204,563216561275000.0,76935,326834,0.4404
2022-05-23,MARUTI,EQ,7586.6,7800.1,7954.85,7776.1,7891.15,7897.45,7887.53,1161175,915880764704999.9,152371,347057,0.2989
2022-05-24,MARUTI,EQ,7897.45,7919.0,7941.95,7791.3,7799.6,7802.65,7846.36,581609,456351619130000.0,58967,260111,0.4472
2022-05-25,MARUTI,EQ,7802.65,7840.0,7859.5,7696.05,7782.1,7787.25,7756.97,454335,352426451095000.0,48202,169543,0.37320000000000003
2022-05-26,MARUTI,EQ,7787.25,7800.0,7839.95,7620.0,7816.0,7805.0,7739.64,476799,369025108180000.0,62657,114559,0.2403
2022-05-27,MARUTI,EQ,7805.0,7925.0,7965.9,7833.0,7935.0,7942.95,7909.07,431411,341205928475000.0,53387,115636,0.268
2022-05-30,MARUTI,EQ,7942.95,7980.2,8060.0,7951.0,8008.0,8013.9,8018.9,389517,312349616735000.0,53232,115223,0.2958
2022-05-31,MARUTI,EQ,8013.9,8013.9,8100.0,7900.0,7999.7,7966.35,7973.65,2494005,1988631826155000.0,114303,1445488,0.5796
2022-06-01,MARUTI,EQ,7966.35,7975.05,8068.9,7880.1,7930.0,7939.4,7958.64,522004,415444019120000.0,55488,180450,0.3457
2022-06-02,MARUTI,EQ,7939.4,7925.0,7972.0,7855.6,7917.1,7925.4,7911.2,352848,279145051835000.0,47573,109618,0.31070000000000003
2022-06-03,MARUTI,EQ,7925.4,7950.0,7995.0,7681.0,7704.0,7705.05,7817.47,591905,462720032920000.0,68235,250480,0.4232
2022-06-06,MARUTI,EQ,7705.05,7690.0,7776.9,7591.45,7725.25,7710.55,7684.79,606990,466459080395000.0,51055,257099,0.4236
2022-06-07,MARUTI,EQ,7710.55,7615.05,7820.0,7555.0,7815.0,7809.4,7700.49,991192,763266136770000.0,80801,446372,0.45030000000000003
2022-06-08,MARUTI,EQ,7809.4,7824.0,7921.0,7720.7,7885.05,7892.45,7832.62,813596,637258969875000.0,106960,365930,0.4498
2022-06-09,MARUTI,EQ,7892.45,7848.0,8010.0,7830.1,7924.0,7929.85,7935.68,687937,545924788780000.0,80203,254691,0.37020000000000003
2022-06-10,MARUTI,EQ,7929.85,7826.0,7988.2,7826.0,7922.0,7935.1,7935.34,442921,351472674525000.0,50733,157881,0.3565
2022-06-13,MARUTI,EQ,7935.1,7849.95,7967.35,7793.75,7901.4,7901.6,7891.94,565826,446546484055000.0,84579,198189,0.3503
2022-06-14,MARUTI,EQ,7901.6,7805.0,7901.4,7750.0,7802.75,7811.65,7834.51,553462,433610463075000.0,65570,232727,0.4205
2022-06-15,MARUTI,EQ,7811.65,7816.0,7929.0,7816.0,7840.0,7853.45,7871.43,604566,475880036350000.0,59478,291959,0.4829
2022-06-16,MARUTI,EQ,7853.45,7938.0,8025.0,7805.0,7814.25,7833.6,7928.05,1319566,1046158548885000.0,103351,560605,0.42479999999999996
2022-06-17,MARUTI,EQ,7833.6,7805.0,7849.7,7646.15,7684.15,7688.15,7718.53,1317656,1017036944785000.0,125851,688174,0.5223
2022-06-20,MARUTI,EQ,7688.15,7699.8,7784.1,7626.0,7669.9,7660.95,7702.39,1043423,803684930030000.0,90767,588672,0.5642
2022-06-21,MARUTI,EQ,7660.95,7714.95,7840.0,7625.15,7784.95,7780.6,7778.85,954884,742789675005000.0,97203,577545,0.6048
2022-06-22,MARUTI,EQ,7780.6,7750.0,7869.0,7716.6,7780.0,7782.75,7804.31,796824,621866049540000.0,85926,352455,0.44229999999999997
2022-06-23,MARUTI,EQ,7782.75,7810.0,8317.8,7803.0,8300.3,8271.0,8131.25,1676430,1363146629115000.0,165434,421341,0.35090000000000005
2022-06-24,MARUTI,EQ,8271.0,8310.0,8390.0,8238.3,8360.0,8363.2,8309.16,1156788,961194192904999.9,126098,440274,0.38060000000000005
2022-06-27,MARUTI,EQ,8363.2,8444.0,8546.7,8391.25,8425.0,8448.75,8479.39,921090,781028434965000.0,84768,347144,0.3769
2022-06-28,MARUTI,EQ,8448.75,8415.25,8539.9,8381.05,8499.0,8489.7,8489.9,691242,586857609105000.0,74571,247853,0.3586
2022-06-29,MARUTI,EQ,8489.7,8389.95,8530.0,8370.0,8492.0,8508.9,8480.48,655413,555821748255000.0,67908,218140,0.33280000000000004
2022-06-30,MARUTI,EQ,8508.9,8500.0,8634.6,8435.6,8438.1,8470.75,8550.58,1130302,966474085625000.0,123481,528488,0.4676
2022-07-01,MARUTI,EQ,8470.75,8440.0,8450.0,8305.6,8399.95,8402.6,8369.57,530569,444063446020000.0,57093,225342,0.4247
2022-07-04,MARUTI,EQ,8402.6,8402.6,8467.6,8320.0,8440.0,8443.35,8388.19,625431,524623348130000.0,67442,320207,0.512
2022-07-05,MARUTI,EQ,8443.35,8498.5,8508.55,8335.0,8339.35,8348.7,8412.49,610290,513406075070000.0,64720,288668,0.473
2022-07-06,MARUTI,EQ,8348.7,8377.0,8652.45,8370.0,8629.55,8630.05,8547.64,976098,834333787655000.0,138604,505340,0.5177
2022-07-07,MARUTI,EQ,8630.05,8695.0,8700.0,8576.2,8595.0,8606.4,8633.95,547662,472848522820000.0,60980,270506,0.4939
2022-07-08,MARUTI,EQ,8606.4,8620.0,8656.95,8445.0,8463.6,8475.95,8500.21,686327,583392297680000.0,67516,395317,0.5760000000000001
2022-07-11,MARUTI,EQ,8475.95,8451.7,8525.0,8416.1,8504.85,8507.65,8478.93,536114,454567473175000.0,47318,308007,0.5745
2022-07-12,MARUTI,EQ,8507.65,8495.0,8497.45,8376.25,8399.0,8419.7,8428.97,424358,357690025560000.0,41093,200453,0.47240000000000004
2022-07-13,MARUTI,EQ,8419.7,8454.0,8488.15,8381.0,8454.0,8440.2,8439.47,413855,349271500375000.0,45637,172740,0.41740000000000005
2022-07-14,MARUTI,EQ,8440.2,8464.95,8587.35,8450.0,8561.05,8567.75,8525.37,606496,517060263725000.0,62968,314591,0.5186999999999999
2022-07-15,MARUTI,EQ,8567.75,8596.0,8799.0,8576.2,8771.15,8778.05,8679.67,631246,547900452185000.06,70213,249820,0.3958
2022-07-18,MARUTI,EQ,8778.05,8802.0,8843.0,8684.0,8719.0,8704.8,8772.75,478682,419935631450000.0,56063,252205,0.5269
2022-07-19,MARUTI,EQ,8704.8,8699.95,8798.9,8667.45,8708.7,8715.85,8730.81,478458,417732435365000.0,42171,227202,0.47490000000000004
2022-07-20,MARUTI,EQ,8715.85,8775.5,8865.45,8720.2,8739.95,8749.05,8800.39,398132,350371742885000.0,56553,190131,0.47759999999999997
2022-07-21,MARUTI,EQ,8749.05,8793.0,8831.9,8722.05,8820.0,8797.0,8773.5,421090,369443205150000.0,49409,216829,0.5149
2022-07-22,MARUTI,EQ,8797.0,8850.0,8889.0,8791.0,8830.0,8830.95,8842.37,415294,367218220900000.0,62751,202434,0.48740000000000006
2022-07-25,MARUTI,EQ,8830.95,8828.5,8858.6,8490.0,8610.0,8621.6,8649.55,623462,539266618000000.0,75752,293410,0.4706
2022-07-26,MARUTI,EQ,8621.6,8622.0,8625.4,8471.35,8510.0,8525.85,8552.39,429454,367285890740000.0,59921,210015,0.489
2022-07-27,MARUTI,EQ,8525.85,8555.55,8707.45,8460.0,8650.0,8658.1,8574.49,1298855,1113702183800000.0,119869,370204,0.28500000000000003
2022-07-28,MARUTI,EQ,8658.1,8700.0,8770.15,8628.8,8718.8,8721.05,8697.66,725196,630750612610000.0,77344,330647,0.4559
2022-07-29,MARUTI,EQ,8721.05,8764.7,8943.0,8730.0,8766.0,8773.55,8815.93,821432,724169061505000.0,88258,387229,0.47140000000000004
2022-08-01,MARUTI,EQ,8773.55,8850.0,9085.0,8822.6,8994.75,9003.4,8986.93,1009408,907147524095000.1,119678,362043,0.35869999999999996
2022-08-02,MARUTI,EQ,9003.4,8985.0,9196.85,8954.0,9135.05,9173.05,9080.9,848311,770342405120000.0,93578,318047,0.3749
2022-08-03,MARUTI,EQ,9173.05,9144.75,9144.75,8855.6,8954.65,8959.45,8963.63,753729,675614624485000.0,90744,271178,0.35979999999999995
2022-08-04,MARUTI,EQ,8959.45,9024.0,9048.0,8830.0,8964.0,8966.7,8925.63,643264,574153859830000.0,86582,242909,0.3776
2022-08-05,MARUTI,EQ,8966.7,8966.8,8985.2,8810.0,8858.0,8841.2,8871.72,558385,495383338695000.0,62779,252081,0.4514
2022-08-08,MARUTI,EQ,8841.2,8841.2,8998.0,8841.0,8914.9,8921.95,8923.54,520993,464910089175000.0,66218,266555,0.5115999999999999
2022-08-10,MARUTI,EQ,8921.95,8938.6,8999.5,8826.0,8880.0,8879.7,8879.79,445375,395483825510000.0,62150,222077,0.4986
2022-08-11,MARUTI,EQ,8879.7,8955.7,8998.0,8724.0,8800.0,8813.85,8844.12,508318,449562336564999.94,64683,210213,0.41350000000000003
2022-08-12,MARUTI,EQ,8813.85,8815.0,8815.0,8675.0,8695.95,8699.2,8707.72,712782,620670527600000.0,71377,439273,0.6163000000000001
2022-08-16,MARUTI,EQ,8699.2,8737.15,9040.0,8705.05,8992.0,9003.7,8928.52,963726,860465065165000.0,116159,432488,0.44880000000000003
2022-08-17,MARUTI,EQ,9003.7,9010.0,9070.0,8920.0,8930.75,8944.35,8978.63,623749,560040963070000.0,71616,280693,0.45
2022-08-18,MARUTI,EQ,8944.35,8925.0,9012.4,8877.0,8950.0,8947.7,8935.87,442229,395170023050000.0,49764,215930,0.4883
2022-08-19,MARUTI,EQ,8947.7,8955.45,8968.0,8715.0,8754.0,8778.95,8814.36,572597,504707628795000.0,60462,249038,0.4349
2022-08-22,MARUTI,EQ,8778.95,8751.0,8767.45,8602.2,8644.7,8628.0,8667.98,488485,423417623365000.0,50814,223838,0.4582
2022-08-23,MARUTI,EQ,8628.0,8607.0,8757.0,8564.0,8720.0,8720.5,8683.21,558231,484723809825000.0,61452,267501,0.4792
2022-08-24,MARUTI,EQ,8720.5,8660.0,8772.0,8594.0,8683.0,8704.0,8680.43,442582,384180159305000.0,49238,206233,0.466
2022-08-25,MARUTI,EQ,8704.0,8721.0,8835.0,8680.0,8737.0,8735.9,8768.89,525721,460999047389999.94,52586,271760,0.5169
2022-08-26,MARUTI,EQ,8735.9,8800.0,8832.75,8706.2,8728.0,8720.6,8760.09,398063,348706792255000.0,59105,206252,0.5181
2022-08-29,MARUTI,EQ,8720.6,8602.6,8859.9,8590.0,8835.0,8834.2,8778.41,459057,402979228235000.0,54577,167414,0.36469999999999997
2022-08-30,MARUTI,EQ,8834.2,8884.8,9164.0,8870.0,9051.0,9082.25,9067.49,1016312,921540352640000.0,96862,437441,0.4304
2022-09-01,MARUTI,EQ,9082.25,8949.95,9233.65,8941.0,9026.5,9024.5,9108.8,888864,809648445860000.0,105299,402423,0.45270000000000005
2022-09-02,MARUTI,EQ,9024.5,9026.5,9149.9,8902.1,8910.0,8919.6,9028.63,632909,571430158255000.0,64451,266331,0.4208
2022-09-05,MARUTI,EQ,8919.6,8900.0,9016.8,8875.0,8950.1,8950.05,8949.65,386455,345863507900000.0,43621,171463,0.4437
2022-09-06,MARUTI,EQ,8950.05,8984.3,9022.75,8870.0,8880.95,8888.75,8942.31,397902,355816386435000.0,36226,174310,0.43810000000000004
2022-09-07,MARUTI,EQ,8888.75,8864.0,8873.55,8760.0,8778.0,8784.9,8811.9,496785,437761931514999.94,67979,272719,0.549
2022-09-08,MARUTI,EQ,8784.9,8829.0,8885.1,8780.0,8796.55,8790.65,8831.11,428924,378787448620000.0,42815,228104,0.5318
2022-09-09,MARUTI,EQ,8790.65,8834.65,8989.0,8730.0,8953.0,8946.0,8861.5,632296,560309199995000.0,70143,256085,0.405
2022-09-12,MARUTI,EQ,8946.0,8969.9,9012.3,8904.0,8922.0,8927.65,8954.11,383641,343516224600000.0,48059,193731,0.505
