Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-01-28,ASIANPAINT,EQ,3116.95,3130.0,3170.0,3103.0,3119.0,3110.85,3138.3,892060,279955358719999.97,97438,472825,0.53
2022-01-31,ASIANPAINT,EQ,3110.85,3140.0,3193.45,3136.4,3160.0,3152.25,3161.59,944530,298621952355000.0,112100,508007,0.5378000000000001
2022-02-01,ASIANPAINT,EQ,3152.25,3194.0,3212.35,3141.6,3205.0,3196.25,3186.31,1008915,321471921960000.0,89441,518682,0.5141
2022-02-02,ASIANPAINT,EQ,3196.25,3204.8,3244.15,3192.15,3204.55,3197.7,3207.98,667265,214057075605000.0,73799,360137,0.5397
2022-02-03,ASIANPAINT,EQ,3197.7,3212.85,3241.6,3190.2,3194.0,3203.0,3216.51,899753,289406615030000.0,78300,500223,0.556
2022-02-04,ASIANPAINT,EQ,3203.0,3188.0,3248.8,3176.05,3235.0,3236.65,3219.65,705765,227231551794999.97,67026,365000,0.5172
2022-02-07,ASIANPAINT,EQ,3236.65,3234.0,3251.2,3143.1,3171.5,3174.7,3186.52,860393,274165959600000.0,77448,417977,0.4858
2022-02-08,ASIANPAINT,EQ,3174.7,3179.0,3223.5,3166.2,3210.0,3216.35,3202.95,799206,255981447615000.0,70975,413472,0.5174000000000001
2022-02-09,ASIANPAINT,EQ,3216.35,3230.0,3259.0,3222.75,3230.45,3228.35,3237.58,472725,153048512415000.0,61184,251973,0.533
2022-02-10,ASIANPAINT,EQ,3228.35,3220.0,3248.0,3176.0,3233.8,3238.75,3216.17,728666,234351620540000.0,91293,341335,0.46840000000000004
2022-02-11,ASIANPAINT,EQ,3238.75,3229.95,3229.95,3182.5,3207.0,3216.3,3205.54,587840,188434465980000.0,73168,294533,0.501
2022-02-14,ASIANPAINT,EQ,3216.3,3140.0,3182.7,3120.0,3132.8,3143.45,3158.76,681236,215185996430000.03,77844,339632,0.4986
2022-02-15,ASIANPAINT,EQ,3143.45,3140.0,3270.0,3132.85,3258.85,3264.6,3207.01,676844,217064316215000.0,85082,277234,0.4096
2022-02-16,ASIANPAINT,EQ,3264.6,3280.0,3285.1,3223.0,3242.2,3252.85,3257.74,624320,203387342475000.0,65556,288017,0.46130000000000004
2022-02-17,ASIANPAINT,EQ,3252.85,3273.0,3294.95,3236.4,3255.0,3265.85,3265.24,636735,207909014270000.0,50052,290431,0.4561
2022-02-18,ASIANPAINT,EQ,3265.85,3236.15,3272.0,3230.05,3255.3,3258.45,3252.84,423801,137855825955000.0,42733,163180,0.385
2022-02-21,ASIANPAINT,EQ,3258.45,3235.0,3278.45,3204.15,3258.0,3251.65,3247.19,547472,177774703090000.0,53648,217601,0.3975
2022-02-22,ASIANPAINT,EQ,3251.65,3120.0,3236.8,3120.0,3215.0,3227.15,3197.24,1147209,366789699275000.0,106850,566445,0.4938
2022-02-23,ASIANPAINT,EQ,3227.15,3236.9,3296.9,3230.0,3242.65,3237.2,3263.58,935896,305437076180000.0,91015,483326,0.5164
2022-02-24,ASIANPAINT,EQ,3237.2,3130.0,3197.8,3051.5,3064.0,3069.05,3112.21,1823450,567496170110000.0,146060,842938,0.4623
2022-02-25,ASIANPAINT,EQ,3069.05,3105.0,3141.45,3083.05,3122.0,3119.2,3115.56,1239456,386160539145000.0,88837,500137,0.4035
2022-02-28,ASIANPAINT,EQ,3119.2,3090.0,3190.5,3015.0,3172.0,3174.65,3119.54,1678348,523567893275000.0,108076,722181,0.4303
2022-03-02,ASIANPAINT,EQ,3174.65,3107.0,3111.2,2991.1,3041.0,3028.95,3035.18,3014206,914866168050000.0,276388,1524916,0.5059
2022-03-03,ASIANPAINT,EQ,3028.95,3029.0,3051.0,2862.0,2871.75,2871.9,2913.77,4406840,1284052414165000.0,419117,2562584,0.5815
2022-03-04,ASIANPAINT,EQ,2871.9,2863.8,2863.8,2662.05,2744.0,2738.15,2728.62,6979253,1904374611180000.0,493884,3014315,0.4319
2022-03-07,ASIANPAINT,EQ,2738.15,2649.9,2727.95,2599.35,2706.95,2708.45,2663.47,3233760,861303707095000.1,252501,1408844,0.43570000000000003
2022-03-08,ASIANPAINT,EQ,2708.45,2690.0,2736.95,2638.0,2727.0,2723.4,2675.67,2611102,698643501160000.0,248903,1221645,0.4679
2022-03-09,ASIANPAINT,EQ,2723.4,2750.0,2890.0,2665.05,2890.0,2874.95,2775.7,4076068,1131393170305000.0,250624,2012575,0.4938
2022-03-10,ASIANPAINT,EQ,2874.95,3000.0,3040.0,2891.2,2898.95,2912.8,2949.92,3971987,1171702424160000.0,258798,1793354,0.4515
2022-03-11,ASIANPAINT,EQ,2912.8,2917.0,2939.95,2882.35,2935.0,2932.0,2919.67,1265493,369481974685000.0,87207,430929,0.34049999999999997
2022-03-14,ASIANPAINT,EQ,2932.0,2950.0,2972.35,2917.3,2960.0,2962.8,2954.17,1214217,358700407430000.0,89553,611673,0.5038
2022-03-15,ASIANPAINT,EQ,2962.8,2998.0,3032.0,2966.0,2975.05,2987.15,2992.99,1857685,556003874500000.0,138614,688075,0.3704
2022-03-16,ASIANPAINT,EQ,2987.15,3043.0,3050.0,3010.75,3040.0,3042.0,3032.39,1287234,390339040880000.0,151047,674587,0.5241
2022-03-17,ASIANPAINT,EQ,3042.0,3113.5,3163.3,3076.5,3131.1,3136.6,3136.49,2867519,899393923100000.0,164756,1322072,0.4611
2022-03-21,ASIANPAINT,EQ,3136.6,3117.3,3117.3,3030.1,3049.9,3045.75,3073.28,1259015,386930602090000.0,111085,503479,0.39990000000000003
2022-03-22,ASIANPAINT,EQ,3045.75,3024.0,3062.7,2975.0,3049.45,3051.15,3017.34,1515772,457360005820000.0,118777,608556,0.40149999999999997
2022-03-23,ASIANPAINT,EQ,3051.15,3060.0,3079.9,3005.0,3013.7,3016.8,3026.53,948403,287037239500000.0,70875,402499,0.4244
2022-03-24,ASIANPAINT,EQ,3016.8,2969.5,3038.95,2950.55,3020.0,3025.35,3008.92,1243917,374284126140000.0,93360,604573,0.48600000000000004
2022-03-25,ASIANPAINT,EQ,3025.35,3025.35,3064.55,2991.0,3047.0,3046.95,3018.28,1083275,326962453315000.0,81137,493271,0.4554
2022-03-28,ASIANPAINT,EQ,3046.95,3046.95,3058.6,2995.65,3024.25,3027.45,3023.02,680332,205665506985000.0,54048,230435,0.3387
2022-03-29,ASIANPAINT,EQ,3027.45,3069.0,3087.7,3012.7,3040.0,3042.6,3052.13,1120936,342124176965000.0,82039,368796,0.329
2022-03-30,ASIANPAINT,EQ,3042.6,3078.0,3094.35,3055.9,3084.35,3081.55,3077.9,849545,261481491025000.0,59816,449124,0.5287
2022-03-31,ASIANPAINT,EQ,3081.55,3115.0,3129.25,3066.1,3080.0,3079.95,3098.04,1464862,453819934585000.06,80327,811105,0.5537
2022-04-01,ASIANPAINT,EQ,3079.95,3110.0,3121.0,3087.65,3112.2,3114.15,3103.16,637392,197792934120000.0,56569,242727,0.38079999999999997
2022-04-04,ASIANPAINT,EQ,3114.15,3124.95,3143.0,3093.5,3116.0,3118.0,3118.57,873264,272333747750000.0,77422,388580,0.445
2022-04-05,ASIANPAINT,EQ,3118.0,3110.0,3157.0,3080.0,3138.0,3140.8,3136.1,805874,252730057140000.0,57391,353797,0.439
2022-04-06,ASIANPAINT,EQ,3140.8,3137.0,3165.0,3113.0,3154.95,3154.0,3143.89,736379,231509630175000.0,67987,359491,0.4882
2022-04-07,ASIANPAINT,EQ,3154.0,3154.0,3208.95,3145.5,3155.0,3155.0,3170.81,1025244,325085212070000.0,81945,412133,0.402
2022-04-08,ASIANPAINT,EQ,3155.0,3168.0,3220.0,3151.2,3206.0,3206.25,3188.51,678898,216467243094999.97,54953,278586,0.4104
2022-04-11,ASIANPAINT,EQ,3206.25,3184.0,3222.0,3150.0,3158.0,3157.45,3176.75,672652,213684892795000.0,52685,341714,0.508
2022-04-12,ASIANPAINT,EQ,3157.45,3154.7,3162.1,3114.15,3123.0,3128.65,3136.9,794265,249152760115000.0,78185,468250,0.5895
2022-04-13,ASIANPAINT,EQ,3128.65,3117.2,3121.9,3066.1,3084.0,3080.65,3084.45,1121350,345874538345000.0,71725,608091,0.5423
2022-04-18,ASIANPAINT,EQ,3080.65,3056.0,3058.0,3013.0,3019.0,3021.55,3032.74,1032504,313131575350000.0,80323,716154,0.6936
2022-04-19,ASIANPAINT,EQ,3021.55,3030.0,3059.2,2970.0,2981.2,2991.2,3020.76,749782,226491171190000.0,64197,428206,0.5711
2022-04-20,ASIANPAINT,EQ,2991.2,2991.3,3089.5,2980.0,3080.05,3083.0,3050.13,838182,255656446265000.0,68212,343436,0.4097
2022-04-21,ASIANPAINT,EQ,3083.0,3089.8,3174.4,3086.05,3150.05,3158.25,3150.18,1069035,336765138275000.0,85589,497191,0.4651
2022-04-22,ASIANPAINT,EQ,3158.25,3121.5,3173.3,3113.25,3161.0,3164.4,3151.4,681191,214670451320000.0,48633,359392,0.5276
2022-04-25,ASIANPAINT,EQ,3164.4,3134.0,3155.1,3095.1,3131.35,3130.6,3125.39,1096774,342784426450000.0,80416,674222,0.6147
2022-04-26,ASIANPAINT,EQ,3130.6,3130.0,3148.7,3105.8,3125.4,3125.65,3124.7,1703441,532274432895000.0,88071,1204690,0.7072
2022-04-27,ASIANPAINT,EQ,3125.65,3096.0,3164.0,3085.95,3145.0,3148.35,3132.94,963536,301869828610000.0,72900,471956,0.48979999999999996
2022-04-28,ASIANPAINT,EQ,3148.35,3190.0,3268.0,3170.0,3242.8,3247.7,3234.3,2001838,647454086275000.0,131049,924887,0.462
2022-04-29,ASIANPAINT,EQ,3247.7,3249.0,3278.0,3221.3,3239.3,3237.2,3252.57,1088970,354195568770000.0,79149,522329,0.4797
2022-05-02,ASIANPAINT,EQ,3237.2,3195.0,3211.5,3154.05,3199.85,3200.0,3184.18,595522,189624648930000.0,60098,237597,0.399
2022-05-04,ASIANPAINT,EQ,3200.0,3178.0,3194.7,3081.45,3101.75,3100.85,3135.3,1120002,351154311430000.0,90624,588927,0.5258
2022-05-05,ASIANPAINT,EQ,3100.85,3104.75,3126.95,3070.0,3081.3,3076.55,3101.03,724601,224700582990000.0,53774,325569,0.44930000000000003
2022-05-06,ASIANPAINT,EQ,3076.55,3020.0,3052.4,3003.9,3024.9,3016.25,3029.39,923941,279897985944999.97,78029,477345,0.5166
2022-05-09,ASIANPAINT,EQ,3016.25,3000.85,3038.8,2975.0,3031.0,3005.25,2994.14,998324,298912302945000.0,94795,471488,0.4723
2022-05-10,ASIANPAINT,EQ,3005.25,3051.0,3138.75,3036.0,3091.0,3086.35,3081.2,2460016,757981253590000.0,163123,488297,0.1985
2022-05-11,ASIANPAINT,EQ,3086.35,3090.4,3109.55,2979.0,3056.5,3053.65,3031.19,1883969,571067131485000.0,137584,644331,0.342
2022-05-12,ASIANPAINT,EQ,3053.65,3042.0,3078.0,2988.0,3046.85,3039.95,3039.28,1254245,381199664785000.0,91074,589784,0.47020000000000006
2022-05-13,ASIANPAINT,EQ,3039.95,3074.4,3116.25,3035.3,3068.6,3064.0,3077.04,1121729,345160949255000.0,100475,543048,0.4841
2022-05-16,ASIANPAINT,EQ,3064.0,3089.9,3089.9,2985.2,3010.6,2999.9,3020.48,733044,221414481725000.0,55148,264674,0.3611
2022-05-17,ASIANPAINT,EQ,2999.9,2998.9,3056.6,2951.0,3045.0,3050.0,3004.2,1179081,354219092405000.0,98252,301164,0.2554
2022-05-18,ASIANPAINT,EQ,3050.0,3030.0,3128.8,3026.0,3105.0,3100.1,3092.5,1379763,426692145645000.0,89791,688018,0.4986
2022-05-19,ASIANPAINT,EQ,3100.1,3000.5,3071.7,3000.45,3040.0,3046.9,3044.2,772390,235130867965000.0,66423,334301,0.4328
2022-05-20,ASIANPAINT,EQ,3046.9,3080.0,3125.0,3070.0,3112.9,3109.95,3108.79,778957,242161390844999.97,57353,378054,0.4853
