Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-10,BHARTIARTL,EQ,691.5,699.95,707.5,690.6,697.0,697.75,700.04,5989327,419278925755000.0,141335,3034285,0.5065999999999999
2022-03-11,BHARTIARTL,EQ,697.75,696.7,702.4,691.5,694.4,694.85,696.36,3353880,233550166000000.0,109928,1373120,0.4094
2022-03-14,BHARTIARTL,EQ,694.85,688.15,704.85,688.15,699.4,700.4,699.75,4016137,281030385669999.97,82492,1838985,0.4579
2022-03-15,BHARTIARTL,EQ,700.4,699.0,709.5,695.5,701.0,703.1,703.6,6006439,422611684610000.0,108680,3559067,0.5925
2022-03-16,BHARTIARTL,EQ,703.1,710.0,715.5,705.0,713.2,712.0,709.69,3843706,272784849840000.0,58888,2144936,0.5579999999999999
2022-03-17,BHARTIARTL,EQ,712.0,720.0,727.95,715.0,723.85,722.9,723.45,8168953,590981462180000.0,118266,5030378,0.6158
2022-03-21,BHARTIARTL,EQ,722.9,722.0,724.35,706.8,707.5,708.2,714.53,6317305,451392255625000.0,134043,4365535,0.691
2022-03-22,BHARTIARTL,EQ,708.2,708.5,721.0,705.85,717.5,719.25,714.25,3000133,214284972220000.0,72315,1415443,0.4718
2022-03-23,BHARTIARTL,EQ,719.25,719.25,719.85,703.0,705.8,704.95,706.42,7974713,563350133100000.0,128384,4976805,0.6241
2022-03-24,BHARTIARTL,EQ,704.95,698.0,708.85,697.85,705.8,706.35,704.7,3597143,253490653050000.0,92634,2100059,0.5838
2022-03-25,BHARTIARTL,EQ,706.35,712.3,714.45,705.85,711.25,709.35,709.95,2930336,208039800635000.0,75077,1240433,0.4233
2022-03-28,BHARTIARTL,EQ,709.35,715.25,737.0,710.1,737.0,733.05,722.55,7960258,575172038080000.0,128264,3281802,0.4123
2022-03-29,BHARTIARTL,EQ,733.05,740.4,763.0,737.0,753.5,754.95,751.53,15833573,1189937745190000.0,217096,6002371,0.3791
2022-03-30,BHARTIARTL,EQ,754.95,762.75,769.9,744.6,748.65,749.5,756.69,9938988,752069597255000.0,181513,5112349,0.5144
